X,Y,Name,ACTUALIZAD,AREA,CS_HISTORI,CS_UNIDADE,DATA_INSER,Field_1,ID,INSERIDO_P,LIMITE_ARE,LIMITE_LEN,NOME,SIGLA,ULTIMA_ACT
-46.5223931113453,-22.8911558158783,Bragantina,ashinto@ashinto@7752018661mpd4,"2504,785877",0,3195381,15/09/2011,Bragantina,113385168,ashinto@ashinto@3191462711mpd4,0,0,Bragantina,MNB,11/12/2017
-46.7498425571004,-23.4528324060977,Pirituba,ashinto@ashinto@7752018661mpd4,"117,30044",0,3195381,15/09/2011,Pirituba,113385191,ashinto@ashinto@3191462711mpd4,0,0,Pirituba,MNU,21/12/2017
-46.6586158626028,-23.4660329275366,Freguesia do Ó,ashinto@ashinto@7752018661mpd4,"71,047536",0,3195381,15/09/2011,Freguesia do Ó,113385287,ashinto@ashinto@3191462711mpd4,0,0,Freguesia do Ó,MNG,21/12/2017
-46.587898509942,-23.443321394893,Santana,ashinto@ashinto@7752018661mpd4,"114,852138",0,3195381,15/09/2011,Santana,113385311,ashinto@ashinto@3191462711mpd4,0,0,Santana,MNT,11/12/2017
-46.9943464997437,-23.6511027183982,Cotia,ashinto@ashinto@7752018661mpd4,"468,91051",0,7459008,15/09/2011,Cotia,113385386,ashinto@ashinto@3191462711mpd4,0,0,Cotia,MON,24/05/2018
-46.723706453351,-23.6050998837009,Butantã,ashinto@ashinto@7752018661mpd4,"93,837102",0,7459008,15/09/2011,Butantã,113385421,ashinto@ashinto@3191462711mpd4,0,0,Butantã,MOU,11/12/2017
-46.7884863297818,-23.5317798869126,Osasco,ashinto@ashinto@7752018661mpd4,"64,59688",0,7459008,15/09/2011,Osasco,113385444,ashinto@ashinto@3191462711mpd4,0,0,Osasco,MOS,11/12/2017
-46.6647839765574,-23.5680321097214,Jardins,geniltonpereira@geniltonpereira,"90,086834",0,66591337,15/09/2011,Jardins,113385466,ashinto@ashinto@3191462711mpd4,0,0,Jardins,MCJ,07/11/2019
-46.6023979798294,-23.5933908528218,Ipiranga,geniltonpereira@geniltonpereira,"65,381388",0,66591337,15/09/2011,Ipiranga,113385490,ashinto@ashinto@3191462711mpd4,0,0,Ipiranga,MCR,07/11/2019
-46.5552509926065,-23.5688917222298,Moóca,geniltonpereira@geniltonpereira,"68,815544",0,66591337,15/09/2011,Moóca,113385516,ashinto@ashinto@3191462711mpd4,0,0,Moóca,MCB,07/11/2019
-46.4632033288553,-23.6089758002994,São Mateus,ashinto@ashinto@7752018661mpd4,"59,967346",0,66591337,15/09/2011,São Mateus,113385538,ashinto@ashinto@3191462711mpd4,0,0,São Mateus,MCS,11/12/2017
-45.9052506539971,-23.6049230225438,Alto Tietê,malmir@malmir@7751612688mpd,"1207,030065",0,60078141,15/09/2011,Alto Tietê,113385626,ashinto@ashinto@3191462711mpd4,0,0,Alto Tietê,MLN,16/09/2019
-46.8128073550389,-23.7075922153807,Guarapiranga,ashinto@ashinto@7752018661mpd4,"289,711994",0,66868071,15/09/2011,Guarapiranga,113385684,ashinto@ashinto@3191462711mpd4,0,0,Guarapiranga,MSG,24/05/2018
-46.5265337887891,-23.8040151889983,Billings,nabrahao@nabrahao@7751462710mpd4,"577,765258",0,66868071,15/09/2011,Billings,113385742,ashinto@ashinto@3191462711mpd4,0,0,Billings,MSB,28/12/2017
-46.6710413647275,-23.6631969079729,Santo Amaro,ashinto@ashinto@7752018661mpd4,"87,875561",0,66868071,15/09/2011,Santo Amaro,113385789,ashinto@ashinto@3191462711mpd4,0,0,Santo Amaro,MSN,18/01/2018
-46.683658916284,-23.3281640163882,Extremo Norte,ashinto@ashinto@7752018661mpd4,"731,383817",0,3195381,17/03/2015,Extremo Norte,147682746,ashinto@ashinto@7752018661mpd4,0,0,Extremo Norte,MNL,11/12/2017
-46.5048835757718,-23.5069717238642,São Miguel Paulista,malmir@malmir@7751612688mpd,"86,090639",0,60078141,17/03/2015,São Miguel Paulista,147693322,ashinto@ashinto@7752018661mpd4,0,0,São Miguel Paulista,MLG,16/09/2019
-46.4526275984451,-23.558385861954,Itaquera,malmir@malmir@7751612688mpd,"106,495589",0,60078141,17/03/2015,Itaquera,147693375,ashinto@ashinto@7752018661mpd4,0,0,Itaquera,MLQ,16/09/2019
-46.9104217905347,-23.4523879226231,Tietê,ashinto@ashinto@7752018661mpd4,"407,149888",0,7459008,17/03/2015,Tietê,147693532,ashinto@ashinto@7752018661mpd4,0,0,Tietê,MOG,11/12/2017
-46.7614064100736,-23.8325652633251,Interlagos,ashinto@ashinto@7752018661mpd4,"650,288123",0,66868071,18/01/2016,Interlagos,167151878,ashinto@ashinto@7752018661mpd4,0,0,Interlagos,MSL,27/11/2017
-46.4637143397388,-23.3919867101666,Guarulhos,malmir@malmir@7751612688mpd,"317,039284",0,3195381,01/07/2019,Guarulhos,211018179,geniltonpereira@geniltonpereira,0,0,Guarulhos,MNO,17/09/2019
-46.5015615684588,-23.712083759114,Tamanduateí,geniltonpereira@geniltonpereira,"174,07276",0,66591337,30/09/2019,Tamanduateí,211018218,geniltonpereira@geniltonpereira,0,0,Tamanduateí,MCT,30/09/2019
